"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
@,,08c90ec0b067d10040a97bdd9bcf0a2cdd723f82,@,@,"Kyuukyoku Tiger",,,@,1989,Taito,jp,b,@,@,@,@,@,@,@,@
@,,0907d3a3503bd7dc2cae0d1b88c1f3f5be56fa22,@,@,"Battle Lode Runner",,,@,1993,Hudson,jp,@,@,@,@,@,@,@,@,@
@,,092ac9337c5b63f2ace2141e976444501dda0e6e,@,@,"J.League Greatest Eleven",,,@,1993,Nichibutsu,jp,@,@,@,@,@,@,@,@,@
@,,09b037fde801b71d1ff343c40ff5a58372b9a514,@,@,"Dragon Spirit",,,@,1988,Namco,jp,@,@,@,@,@,@,@,@,@
@,,09f37cf6ddbbf202994d88ac62225ca027e791ac,@,@,"Keith Courage in Alpha Zones",,,@,1989,"Hudson | NEC",us,@,@,@,@,@,@,@,@,@
@,,0a219b433529b3214f42734c2a144d238cb3c99c,@,@,"F1 Triple Battle",,,@,1989,Human,jp,@,@,@,@,@,@,@,@,@
@,,0a692a5208cee080e57e3f4d650618d6803db141,@,@,"Battle Lode Runner",,,@,1993,Hudson,jp,@,"infinite lives",@,*,@,@,@,@,@
@,,0ac6d3a6a445039393168dafa0e17fba49547488,@,@,"Kaizou Choujin Shubibinman",,,@,1989,"Masaya | NCS",jp,@,@,@,@,@,@,@,@,"copyright removed"
@,,0bbc78800d5fae2b7a8fa5d60c8bd38e52c28ad6,@,@,"Bonk's Adventure",,,@,1990,"Hudson | NEC",us,@,"infinite lives","PC Engine compatible",*,@,@,@,@,@
@,,0be41c774e7ee75b84efdc2b05a7a45ec0201503,@,@,"Benkei Gaiden",,,@,1989,Sunsoft,jp,@,@,@,@,@,@,@,@,@
@,,0c2f757fd7a2df63448fde8a033f340da7ced0b6,@,@,"F1 Circus '91",,,@,1991,Nichibutsu,jp,b,"AKA F1 Circus '91 - World Championship",@,@,@,@,@,@,@
@,,0c84ea031bf45ffa4c47f61f6cbd77c873c15dab,@,@,"Hany on the Road",,,@,1990,Face,jp,o,"AKA Honey on the Road",@,@,@,@,@,@,@
@,,0ccbc76f4861b7ff4d5615a3a8149d0055c38a00,@,@,"Drop Rock Hora Hora",,,@,1990,"Data East",jp,@,@,@,@,@,@,@,@,@
@,,0d684073ed1afa013d0e0787bec5f41eb5c0b451,@,@,"15 in 1 Mega-Collection: Backtracking Ten Years",,,@,1992,Image,fi,@,@,@,@,@,@,@,@,@
@,,0dcee9968c8b64c04629e60d8bd994f5ace2e06b,@,@,"Blazing Lazers",,,@,1989,NEC,us,@,"infinite lives",@,*,@,@,@,@,@
@,,0df6ede67061f5bca487fa01a8ea71640ef673a5,@,@,Gunboat,,,@,1992,NEC,us,@,@,@,@,@,@,@,@,@
@,,0e07015511087e173009b0388918393bdbd886ea,@,@,"Aoi Blink",,,@,1990,Hudson,jp,b,"AKA Blue Blink",@,@,@,@,@,@,@
@,,0e0979daed5c21274c7ecd49fbfb6edaeb3914e0,@,@,"The Legendary Axe",,"Legendary Axe",@,1989,NEC,us,@,"infinite lives",@,*,@,@,@,@,@
@,,0e5abb784ec51def61e6de6dabfe84179ec3f561,@,@,"Final Soldier",,,@,1991,Hudson,jp,b,@,@,@,@,@,@,@,@
@,,0e9e5ae643a25a1f04f6978d47a1c0d23470a5d2,@,@,"Bonk's Revenge",,,@,1991,"Hudson | NEC",us,@,"infinite lives",@,*,@,@,@,@,@
@,,0f8bc5af2629992dec1cc01c680d100ce2ae4aeb,@,@,"1941: Counter Attack",,,@,1991,Hudson,jp,@,@,@,@,@,@,@,@,2
@,,109408ced10dc7b4154163ee407253d733b96f11,@,@,"1941: Counter Attack",,,@,1991,Hudson,jp,b,@,@,@,@,@,@,@,@
@,,11a1b33e13553434e715bba3c1c669946936ad17,@,@,"Genji Tsuushin Agedama",,,@,1991,NEC,jp,b,@,@,@,@,@,@,@,@
@,,11dfcf5e9491c1f7ab8e4a7242dc234fa4afb6d5,@,@,Falcon,,,@,1992,"Sphere | Turbo Technologies",us,@,@,"PC Engine compatible",@,@,@,@,@,@
@,,124b76320bd2a6449d9918278b8c20aab84ed023,@,@,"Kaizou Choujin Shubibinman 2: Aratanaru Teki",,,@,1991,"Masaya | NCS",jp,b,@,@,@,@,@,@,@,@
@,,128483a1ede48f4bda02e35939c4ac7910577fee,@,@,"Davis Cup Tennis",,,@,1991,NEC,us,@,@,"PC Engine compatible",@,@,@,@,@,@
@,,12ca460c7c85e2d277fe0309bc17247f13fd9471,@,@,"Hany in the Sky",,,@,1989,Face,jp,@,"infinite energy | AKA Honey in the Sky",@,*,@,@,@,@,@
@,,12f73697eb74f64d9703efd6c1df0c5e3c0b214c,@,@,"Cross Chase",,,@,2018-07-19,iny,@,@,8K,@,*,@,@,@,@,@
@,,1326806ce11308c874e86601b92d563e3e325bf3,@,@,"Fire Pro Wrestling: Combination Tag",,,@,1989,Human,jp,o,@,@,@,@,@,@,@,@
@,,134d1ff718c7924c5d43240885f449fd70947418,@,@,"Formation Soccer: Human Cup '90",,,@,1990,Human,jp,@,"Bcorrupt gfx",@,@,@,@,@,@,@
@,,13648ca99c5a3c8b0a247df50a2f5bdaf7f0cc1d,@,@,Bravoman,,,@,1990,NEC,us,@,@,"PC Engine compatible",@,@,@,@,@,@
@,,13712aaee596ad96ab743d5e82ed96895089afeb,@,@,"Blazing Lazers",,,@,1989,NEC,us,@,@,@,@,@,@,@,@,@
@,,1371b31735279a48cf6e3bf0e4684ae8d4cc9e52,@,@,"Double Dungeons",,,@,1989,"Masaya | NCS",jp,b,@,@,@,@,@,@,@,@
@,,1381c15587891083f7cde3b1224fcc6df45bc914,@,@,"Kato-chan Ken-chan",,,@,1987,Hudson,jp,@,@,@,@,@,@,@,@,@
@,,13aa02682ae481c60d13d52d5790b5793392c23f,@,@,Download,,,@,1990,"NEC Avenue",jp,@,"infinite energy",@,*,@,@,@,@,@
@,,14163a792777c246f35a0867d6b145a7cb7df3b7,@,@,"Be Ball",,,@,1990,Hudson,jp,@,@,@,@,@,@,@,@,@
@,,1449d09fd67326744177c2338fb3f1c6127bb46f,@,@,"Bari Bari Densetsu",,,@,1989,Taito,jp,o,@,@,@,@,@,@,@,@
@,,1452d2161d1da401f05c36a0a50492a6df9dc010,@,@,"Hit the Ice: VHL the Video Hockey League",,,@,1991,Taito,jp,@,@,@,@,@,@,@,@,@
@,,149302016c7864aabed164e5508e9d7a1a707edc,@,@,"Fantasy Zone",,,@,1988,"NEC Avenue",jp,@,"infinite lives",@,*,@,@,@,@,@
@,,152e9e87440c57bde26df417850367d1a04d7d98,@,@,Impossamole,,,@,1991,NEC,us,@,"infinite lives",@,*,@,@,@,@,@
@,,154a7f4466e97b94298f3c0283776e3b5a505bf0,@,@,"Light Cycles",,,@,2011,Aetherbyte,@,@,@,@,@,@,@,@,@,@
@,,157a06c64f1d87c79b60a39359822c810bb0f404,@,@,"Aero Blasters",,,@,@,"Wave Translations",us,@,@,@,@,es,@,@,@,@
@,,15bc12c2a898e03ca855250b7c6da9f7f4fba7f6,@,@,Gradius,,,@,1991,Konami,jp,@,invincible,@,*,@,@,@,@,@
@,,15ec2d860433f4095d34b212150e315e82ff04c6,@,@,"F-1 Dream",,,@,1989,"NEC Avenue",jp,@,@,@,@,@,@,@,@,@
@,,164b6f501fecfd4ff8a4b3a59f848860ace47562,@,@,Cadash,,,@,1991,Taito,jp,o,@,@,@,@,@,@,@,@
@,,166234d1c22007bc7f265cc9269d7a8a8c4fe10e,@,@,"Lady Sword",,,@,1992,"Games Express",jp,@,"255 strength & infinite energy",@,+2,@,@,@,@,@
@,,1668ad9f0fd7b14e9447720b982461d94775769a,@,@,"Legend of Hero Tonma",,,@,1991,Irem,jp,b,@,@,@,@,@,@,@,@
@,,169660908a8c43ee33f1df86d2f775dac2bfa47d,@,@,"Bubblegum Crash!: Knight Sabers 2034",,,@,1991,Naxat,jp,b,@,@,@,@,@,@,@,@
@,,16f2855c7f8c80ddb76a7f00d3304434c3777aef,@,@,"Dead Moon: Gessekai no Akumu",,,@,@,"Romhack BR",jp,@,"infinite lives",@,*,pt,@,@,@,@
@,,1791895b602d24141e7420dce41b933e0f2a14ee,@,@,"Cyber Core",,,@,1990,IGS,jp,@,"infinite lives",@,*,@,@,@,@,@
@,,17aebe3d2f9a52a10fd16c4bc3f1afbcdf98f58d,@,@,"Darkwing Duck",,,@,1992,"Turbo Technologies",us,@,"infinite lives",@,*,@,@,@,@,@
@,,17c3c74d84141bebc98ecfc3f3cbf9e46f0f4c55,@,@,"Bonk 3: Bonk's Big Adventure",,,@,1993,"Hudson | Turbo Technologies",us,b,@,"PC Engine compatible",@,@,@,@,@,@
@,,185629f7436ffd80804af64034e71b307781bb8d,@,@,"Ankoku Densetsu",,,@,1990,Victor,jp,@,"infinite lives",@,*,@,@,@,@,@
@,,18ae2d9031f49e54145d83ff90df4189c36adef1,@,@,"J.J. & Jeff",,,@,1990,"Hudson | NEC",us,@,@,@,@,@,@,@,@,@
@,,1924154a88972736a15ce2dcd550387c4d4cdeb0,@,@,"Dead Moon",,,@,1992,"Natsume | Turbo Technologies",us,@,@,"PC Engine compatible",@,@,@,@,@,@
@,,1933869f66f30da4bc07b9ff6b6c2897b32088f2,@,@,"China Warrior",,,@,1989,"Hudson | NEC",us,@,@,@,@,@,@,@,@,@
@,,19f201ffeb790c4d5685e5241cf5b37c25e15480,@,@,"Hit the Ice: VHL the Official Video Hockey League",,,@,1992,"Turbo Technologies",us,@,@,@,@,@,@,@,@,@
@,,1a0e4e6261549b0c12b44659785c3269463210c7,@,@,Barunba,,,@,1989,Namco,jp,b,@,@,@,@,@,@,@,@
@,,1ac58fcd36ba6f757a927d1bfcf28added00111b,@,@,"Jigoku Meguri",,,@,1990,Taito,jp,@,@,@,@,@,@,@,@,@
@,,1badb6f4f4d23ebf7caf11cc8c93403111ad9f82,@,@,"Lady Sword",,,@,1992,"Games Express",jp,@,@,@,@,@,@,@,@,@
@,,1bfa4b5139612b0c33e3282c23e56c1dfc08ed52,@,@,"Alien Crush",,,@,1989,"Hudson | NEC",us,@,@,@,@,@,@,@,@,@
@,,1c3dfe795b84969e5c5acdece652f228fad6b163,@,@,"Kyuukyoku Mahjong II: Super Idol Graphic",,,@,1993,"Games Express",jp,@,@,@,@,@,@,@,@,@
@,,1c4bb01b5077956be0f18369261aff6567e563c2,@,@,"Don Doko Don",,,@,1990,Taito,jp,@,"infinite lives",@,*,@,@,@,@,@
@,,1c54fb80e5acf82d7346dd7f2e8db8c74c58f4ba,@,@,"Devil's Crush",,,@,1990,NEC,us,@,@,@,@,@,@,@,@,@
@,,1d2bf06b181ef0feaaf7e81770c9afcbcbda1000,@,@,"Bloody Wolf",,,@,1990,NEC,us,@,"infinite lives","PC Engine compatible",*,@,@,@,@,@
@,,1d4b87bbf4d904af77941d03d8a1ca44b464bcdb,@,@,Cadash,,,@,1991,"Working Designs",us,@,"infinite energy",@,*,@,@,@,@,@
@,,1d840d183c837818f9edc89f28c0741b6367da13,@,@,"Final Lap Twin",,,@,1989,Namco,jp,b,@,@,@,@,@,@,@,@
@,,1da7d890ff87cf48ba214f6a246892006c5d70d6,@,@,"Knight Rider Special",,,v2.0,@,Psyklax,jp,@,@,@,@,en,@,@,@,@
@,,1dbef51084d8c307c8041237ad349a0d1f8b5a46,@,@,"Galaga '88",,,@,1988,Namco,jp,@,"infinite lives",@,*,@,@,@,@,@
@,,1e142d845f722e8f8f50f7fd6652a91d15046147,@,@,Cadash,,,@,1991,Taito,jp,b,@,@,@,@,@,@,@,@
@,,1e2475ae58f1e612591aca44d742cc6558d75e15,@,@,Hatris,,,@,1991,Microcabin,jp,@,@,@,@,@,@,@,@,@
@,,1e45f6432dd00c0ed38304712a68095c17a3be80,@,@,"Jackie Chan",,,@,1991,Hudson,jp,@,"infinite energy",@,*,@,@,@,@,@
@,,1e7bade30d076b958fb794aef21e0a34b21c9b1e,@,@,Klax,,,@,1990,Tengen,us,@,@,"PC Engine compatible",@,@,@,@,@,@
@,,1ea46287855ef25e4614a3f37a7037baa5a49545,@,@,"Atomic Robo-Kid Special",,,@,1989,UPL,jp,@,@,@,@,@,@,@,@,@
@,,1ee66e89faa47e3c7339668983e4a069094e678c,@,@,"Genji Tsuushin Agedama",,,@,1991,NEC,jp,@,"infinite energy",@,*,@,@,@,@,@
@,,1ee94b6016ffdf996409955287e8799019a68658,@,@,"Air Zonk",,,@,1992,Hudson,us,@,@,@,@,@,@,@,@,@
@,,1f6c2766507d72fb55fbf84d2a8b45cf86709c0b,@,@,"Bonk's Revenge",,,@,1991,"Hudson | NEC",us,@,@,@,@,@,@,@,@,@
@,,2001616739bf42e4a9fed0a16893871589e24f04,@,@,"Lode Runner: Lost Labyrinth",,,@,@,"David Shadoff",jp,@,@,@,@,en,@,@,@,@
@,,20a413b8c5ae86502fc21f55096b89b2d7350dc2,@,@,Juuouki,,,@,1989,"NEC Avenue",jp,b,@,@,@,@,@,@,@,@
@,,20cd9245829db93f696b773f80a17d4e8e52bd05,@,@,"Armed F",,,@,1990,Pack-In-Video,jp,u,"AKA Armed Formation F",@,@,@,@,@,@,@
@,,20f74a2c0c839fae27387ca4a05b486b0e8f2681,@,@,"Darius Alpha",,,@,@,"Wave Translations",jp,@,"SuperGrafx enhanced",@,@,es,@,@,@,@
@,,218e79bf73574533c9f75d52b802e9eec2ce8e24,@,@,"Heavy Unit",,,@,1989,Taito,jp,@,"infinite lives",@,*,@,@,@,@,@
@,,225b05df8ad55dc73369de6903f53014f6174daa,@,@,Chew-Man-Fu,,,@,1990,"Hudson | NEC",us,@,@,"PC Engine compatible",@,@,@,@,@,@
@,,22d5daaf88f9d5f87c220ef79c47b96d23b8c423,@,@,"Cyber Core",,,@,1990,NEC,us,o,@,"PC Engine compatible",@,@,@,@,@,@
@,,22f8cde0b23c1bb26f5e40c0b324dd9ab2971bca,@,@,"Cross Chase",,,@,2018-04-15,"Caruso, Fabrizio",@,@,swapped,ull,@,@,@,@,@,@
@,,238f9ee6cc80b31c5c93a4f43281e690200bdea3,@,@,Columns,,,@,1991,"Sega | Telenet",jp,@,@,@,@,@,@,@,@,@
@,,23b7da6a6067563af5fdf303d83adeae818cdcdf,@,@,"Aero Blasters",,,@,1990,"Hudson | NEC",us,@,@,@,@,@,@,@,@,@
@,,2446db0216815838eeb6350f42625aa68ff22e0b,@,@,"Hana Taka Daka!",,,@,1991,Taito,jp,b,@,@,@,@,@,@,@,@
@,,246079bbf7c8aca0ca66a381986785a39f39ed06,@,@,"Galaga '88",,,@,1988,Namco,jp,@,@,@,@,@,@,@,@,@
@,,24977d50f4e8af3fff9e5775128d9c04585ab533,@,@,"Fire Pro Wrestling: 2nd Bout",,,@,1991,Human,jp,@,@,@,@,@,@,@,@,@
@,,24b932a844bdf836cdfc3746e97b30edc29120c3,@,@,"Legendary Axe II",,,@,1990,NEC,us,b,@,"PC Engine compatible",@,@,@,@,@,@
@,,251112df02ba09fe6aa24a79820aa7f995975aa3,@,@,Impossamole,,,@,1991,NEC,us,@,"Bbits swapped",@,@,@,@,@,@,@
@,,2545310838b3c261decbe9f87d62baa48e96b304,@,@,"Cyber Cross",,,@,1989,Face,jp,b,"AKA Busou Keiji Cyber Cross",@,@,@,@,@,@,@
@,,254d35bd326f3d95b433b3e658e13577356b6cd3,@,@,"Bomber Man: Users Battle",,,@,1990,Hudson,jp,@,@,@,@,@,@,@,@,"alt retry text www.gamesx.com"
@,,25c35dae21e032fe8cd38d6e54a3330434e02adc,@,@,"Genji Tsuushin Agedama",,,@,1991,NEC,jp,@,@,@,@,@,@,@,@,@
@,,25d0f72f57aeb9f56c2399833903291e49129942,@,@,"Cross Chase",,,@,2021-05-13,"Caruso, Fabrizio",@,@,swapped,@,@,@,@,@,@,@
@,,26294112b72b9ab271778cb51a1468fd4037baa7,@,@,"Dragon's Curse",,,@,@,Raph99,us,@,@,"PC Engine compatible",@,fr,@,@,@,@
@,,26902ac4a734aefca38f794e3b33f17a4b3c7ffe,@,@,"Bonk's Adventure",,,@,1990,"Hudson | NEC",us,o,@,"PC Engine compatible",@,@,@,@,@,@
@,,27349c4f56ddd7e9082cdee890e3a8dc3cf79e75,@,@,Batman,,,@,1990,Sunsoft,jp,b,@,@,@,@,@,@,@,@
@,,278770c0d66dc9a40a5ea4be558f056a43423a92,@,@,"Atomic Robo-Kid Special",,,@,1989,UPL,jp,b,@,@,@,@,@,@,@,@
@,,27e53c84dcd73e9abd0d31937c1f10897d3f9fd2,@,@,"Jackie Chan",,,@,1991,Hudson,jp,@,@,@,@,@,@,@,@,@
@,,290bb750aea00e4b7a46573682aff76a5c2f6ae0,@,@,"After Burner II",,,@,1990,"NEC Avenue",jp,b,@,@,@,@,@,@,@,@
@,,290ffa6f0caa4e47ec23b73204a63f4605e512f6,@,@,"Dragon's Curse",,,@,1990,"Hudson | NEC",us,@,@,"PC Engine compatible",@,@,@,@,@,@
@,,292ae48aaf7aead4e21e4e4168d699d2e18dd723,@,@,"Final Match Tennis: Ladies",,,@,1992,Human,jp,@,"extracted from Human Sports Festival CD",*,@,@,@,@,@,"enable training mode tAz-07"
@,,2968cc36700ae503df9cb14d5e190e0aa883d420,@,@,"Detana!! TwinBee",,,@,1992,Konami,jp,@,"infinite lives",@,*,@,@,@,@,@
@,,2a409cbe09529c6995954b3985168882bad80aa4,@,@,"Break In",,,@,1989,Naxat,jp,@,@,@,@,@,@,@,@,@
@,,2ada2e5e81b30146e30883839021d40212591ae5,@,@,"Double Dungeons",,,@,1990,NEC,us,@,@,"PC Engine compatible",@,@,@,@,@,@
@,,2aeae0b7318cc0abb94d99c73c1aafd0221324ba,@,@,"Bomber Man",,,@,1990,Hudson,jp,b,@,@,@,@,@,@,@,@
@,,2b822e187298fd1c053134eee10ef6c28262e83b,@,@,"Digital Champ",,,@,1989,Naxat,jp,@,@,@,@,@,@,@,@,@
@,,2bc8a3a3b12b74ad59e3ad50a839e4de5067c026,@,@,"Blazing Lazers",,,@,1989,NEC,us,b,@,@,@,@,@,@,@,@
@,,2c942e5a9a089a16c19486372c79d0c760753aed,@,@,"Dragon Saber",,,@,1991,Namco,jp,b,"AKA After Story of Dragon Spirit",@,@,@,@,@,@,@
@,,2d063e4771d111355c0a190d02b975d350b62edf,@,@,"Bonk 3: Bonk's Big Adventure",,,@,1993,"Hudson | Turbo Technologies",us,@,"Bbits swapped",@,@,@,@,@,@,@
@,,2d4c50e264083fdb09a924ab27e81f2e5b4847af,@,@,"Cyber Core",,,@,1990,IGS,jp,@,@,@,@,@,@,@,@,@
@,,2d58cb76bf1a6283e0ab64122acc29a99950ca7f,@,@,"Kattobi! Takuhai-kun",,,@,1990,"Tonkin House",jp,o,@,@,@,@,@,@,@,@
@,,2e0b2089e25eea0dc56e38138e2661885087e0af,@,@,Columns,,,@,1991,"Sega | Telenet",jp,b,@,@,@,@,@,@,@,@
@,,2e45054381593663a971cea96e3cc0697fb2e318,@,@,"Keith Courage in Alpha Zones",,,@,1989,"Hudson | NEC",us,b,@,"PC Engine compatible",@,@,@,@,@,@
@,,2e6eb5928e9b4614b86f329f76515611e5ad5b67,@,@,"Darius Plus",,,@,1990,"NEC Avenue",jp,o,"SuperGrafx enhanced",@,@,@,@,@,@,@
@,,2ec5daeb0d710f8de7fefb9f8008b336a747eae2,@,@,"Fighting Run",,,@,1991,Nichibutsu,jp,b,@,@,@,@,@,@,@,@
@,,2f635986a785f7b00954236e3ec5fece6fedec23,@,@,"King of Casino",,,@,1990,Victor,jp,@,@,@,@,@,@,@,@,@
@,,2fa767e37f3d2a272861f969bdc7a3435f207fbf,@,@,Cratermaze,,,@,1990,"Hudson | NEC",us,@,@,@,@,@,@,@,@,@
@,,2fbde3030b036c5d7caaa546f0030c1ee164de35,@,@,"Bikkuriman World",,,v1.0,@,GreekRoms,jp,@,@,@,@,el,@,@,@,@
@,,301d3e8aaa4c7f3f1c37838e3677d97e51319540,@,@,"Formation Soccer on J League",,,@,1994,Human,jp,@,@,@,@,@,@,@,@,@
@,,30f90a490a45867a812bd85497c7a8ff996f3637,@,@,"Aldynes: The Mission Code for Rage Crisis",,"Aldynes - Mission Code for Rage Crisis",@,1991,Hudson,jp,b,@,@,@,@,@,@,@,@
@,,313e59694fe088daf76c8d72b3ff3f38caff0c48,@,@,"Bikkuriman World",,,v1.1,@,GreekRoms,jp,@,@,@,@,el,@,@,@,@
@,,31691ba763ee3a58a9e34b1dd42b56ef6985f12a,@,@,"Final Lap Twin",,,@,1989,Namco,jp,o,@,@,@,@,@,@,@,@
@,,31c9692ba8c7eab995a6d3ab1e2079b69b47847f,@,@,Cadash,,,@,1991,"Working Designs",us,@,@,@,@,@,@,@,@,@
@,,31ce06e8d8fb343e28326b6135cc4e182ae705a3,@,@,"Dragon's Curse",,,@,@,Raph99,us,@,@,@,@,fr,@,@,@,@
@,,322098f826198409179081a1c21956bbb7485b10,@,@,"Gaia no Monshou",,,@,1988,NCS,jp,b,@,@,@,@,@,@,@,@
@,,32e9266610cff2c20332ec265bcee7dfade16505,@,@,Chew-Man-Fu,,,@,1990,"Hudson | NEC",us,@,"infinite lives",@,*,@,@,@,@,@
@,,331824f3ed2ded14d0d9520c8c1c7ec4c429bb37,@,@,"Gekisha Boy",,,@,@,@,jp,@,"release 1-older",@,@,en-partial,@,@,@,@
@,,338f62b6d57f30b1850c32f5ae0d8c26c761974b,@,@,Gradius,,,@,1991,Konami,jp,@,@,@,@,@,@,@,@,@
@,,33e044cf61b20679438aba51a845043fb938fcf2,@,@,"F-1 Dream",,,@,1989,"NEC Avenue",jp,@,@,@,@,@,@,@,@,@
@,,33ee18e3cd6ba59ffca70fa7a1322d6e44a08682,@,@,"Jackie Chan's Action Kung Fu",,,@,1992,"Hudson | Turbo Technologies",us,@,@,@,@,@,@,@,@,@
@,,342019882e409bfc5ad733bce4f3e1cb9ab10467,@,@,"Dragon Spirit",,,@,@,Raph99,jp,@,@,@,@,fr,@,@,@,@
@,,3425036a2a8bd38a779d150bc03b3746a53afa8d,@,@,"Final Match Tennis: Ladies",,,@,@,tAz-07,jp,@,"extracted from Human Sports Festival CD",*,@,en,@,@,@,@
@,,34252b0c274b9860031c24956456f7ff996365cc,@,@,"Lode Runner: Lost Labyrinth",,,@,1990,Pack-In-Video,jp,b,@,@,@,@,@,@,@,@
@,,344e89f853ec13ee6a4fe79164e619e8810f7e91,@,@,"Ghost Manor",,,@,1992,"Turbo Technologies",us,b,@,@,@,@,@,@,@,@
@,,34cc3feb7f83c9240791269cc4a41a6951e9937e,@,@,Gunhed,,,@,1989,Hudson,jp,@,invincible,@,*,@,@,@,@,@
@,,34f5f0a2cdf226af02bd4a3ecd2d1ceddd589bae,@,@,"15 in 1 Mega-Collection: Backtracking Ten Years",,,@,1992,Image,fi,b,@,@,@,@,@,@,@,@
@,,34f7341d37b882e123ee6dbcd0677c0c05de7ec7,@,@,"Kaizou Choujin Shubibinman",,,@,1989,"Masaya | NCS",jp,b,@,@,@,@,@,@,@,"copyright removed"
@,,352e91337db64bc7edd788e4ccb9c240c7040898,@,@,"Legend of Hero Tonma",,,@,1991,Irem,jp,@,@,@,@,@,@,@,@,@
@,,355ced88fb41e4bf3b3235636ef085d300b84b99,@,@,"Ghost Manor",,,@,1992,"Turbo Technologies",us,@,"infinite energy",@,*,@,@,@,@,@
@,,35bc2301f7b7a627769e97fbcaaba1a40bfa9113,@,@,"Hany in the Sky",,,@,1989,Face,jp,b,"AKA Honey in the Sky",@,@,@,@,@,@,@
@,,363f8ad7be092d1bbb19a18e2abb7406d078c0a0,@,@,"J.J. & Jeff",,,@,1990,"Hudson | NEC",us,@,"infinite lives",@,*,@,@,@,@,@
@,,367aa348fca42a2aa1ce28bb88800d2fb0cd0ed7,@,@,"Aoi Blink",,,@,1990,Hudson,jp,@,"AKA Blue Blink",@,@,@,@,@,@,@
@,,3711bc6c5861a5919614ddfac08001904f8fae89,@,@,"Gomola Speed",,,@,1990,UPL,jp,@,"infinite lives",@,*,@,@,@,@,@
@,,3755cb2b883bc106e58019e1cd82708a63394f35,@,@,Cadash,,,@,1991,Taito,jp,@,@,@,@,@,@,@,@,@
@,,37940cf5cf14bde3bd54049adb12a5f4b8586adb,@,@,"Cyber Core",,,@,1990,NEC,us,@,"infinite lives",@,*,@,@,@,@,@
