"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
@,,055c7e4186626fdb022a89eb8d8c3078acb58112,@,@,"Air-Sea Battle",,,PAL,1977,Atari,@,@,@,@,@,@,*,@,@,@
@,,05664dcc45d02ce585cd79d551c5c20fc2c7a833,@,@,"2 Pak Special Black: Challenge & Surfing",,,PAL,1990,HES,au,@,771-333,@,@,@,@,@,@,@
@,,059085cfc06825e2f71ff68996f4e52059739993,@,@,"AtariAge Indy 500 XE Track Design Contest: MoJoFLTR_6",,,NTSC,2004,MoJoFLTR,@,@,"Indy 500",@,@,@,@,@,@,*
@,,05940055f6dfb5f763e5f4fa05db5d729eb57673,@,@,"AtariAge Combat Redux Design Contest: JohnTielli_2",,,NTSC,2004,Jerky,@,@,Combat,@,@,@,@,@,@,*
@,,059ac7191565aaef17cb9f6a612af2f41bd257da,@,@,Caveman,,,NTSC,2004-07-15,@,@,@,"Kangaroo - WIP4",@,@,@,@,@,@,*
@,,05d935a88f0669cf97a567ff358e103af7609083,@,@,"AtariAge Indy 500 XE Track Design Contest: CurtisKaylor_1",,,NTSC,2004,"Kaylor, Curtis",@,@,"Indy 500",@,@,@,@,@,@,*
@,,060aa030555a90b3ea9c00dd5cb2bfd61933b9a6,@,@,Airlock,,,@,1982,"Data Age",@,b,@,@,@,@,@,@,@,@
@,,06488098b46864b84e76ec742bac0cd2d10f029d,@,@,"Magicard Sample Program 4: Generating Your Own Display",,,@,1982,CommaVid,@,@,"Magicard Format, Atari Keypad, Address F200",@,@,@,@,@,@,@
@,,06e67e4ff5d2bb38d424ec74121cb5c3c69eb039,@,@,"AtariAge Indy 500 XE Track Design Contest: MariaPoklemba_17",,,NTSC,2004,"Poklemba, Maria",@,@,"Indy 500",@,@,@,@,@,@,*
@,,070830c1f555aa13b490ac756dee7434b1879911,@,@,Balthazar,,,NTSC,19xx,SnailSoft,@,@,@,@,@,@,@,@,@,@
@,,075814a8e7fda7e6a097221cf2dabc9e1a1820ff,@,@,Bowling,,,NTSC,1978,Atari,@,@,@,@,@,@,@,@,@,@
@,,07594ff7b11122a93f56af328771eaede17a76cf,@,@,"Dark Chambers",,,NTSC,1988,Atari,@,@,@,@,@,@,@,@,@,@
@,,077d4886fa092dbee1fa3fe355bd155b5a621290,@,@,"AtariAge Combat Redux Design Contest: Spike_22",,,NTSC,2004,SPIKE,@,@,Combat,@,@,@,@,@,@,*
@,,07a1c1b1a2297c4edde0e16f610b5ec23c775217,@,@,Krull,,,NTSC,198x,CCE,br,@,@,@,@,@,@,@,@,@
@,,07a6adc78299d981cfdf2d96e708b1f8e4f7fb4b,@,@,"Bank Heist",,,PAL,1983,"Action Hi-Tech",@,@,"Skull Island Label",@,@,@,@,@,@,@
@,,07b12357904ec3a4846d27b3790581f6eb5da2b7,@,@,Exocet,,,PAL,198x,Sancho-Goliath,@,@,@,@,@,@,@,@,@,@
@,,07c9982e4f7037e6c0b2414a080d80d544129b99,@,@,"AtariAge Indy 500 XE Track Design Contest: RicoDones_8",,,NTSC,2004,"Dones, Rico",@,@,"Indy 500",@,@,@,@,@,@,*
@,,07cc9f952038ca759b5459a0d1eb2c15f3d49d80,@,@,TestCart,,,NTSC,2002,"Slocum, Paul",@,@,@,@,@,@,@,@,@,@
@,,07e94a7d357e859dcff77180981713ce8119324e,@,@,"Dancing Plates",,,PAL,1982,BitCorp,@,@,@,@,@,@,@,@,@,@
@,,07ff72cdbd8adb33681e2dabec5d9cd1f39f7acb,@,@,"Dueling Borg",,,NTSC,2004,"Atari Troll",@,@,Joust,@,@,@,@,@,@,*
@,,08076182f66d95faeeff745eaa904e21f63e60c5,@,@,"Hangly Man",,,"NTSC | pre-release",2004-05-10,"Shay, Nukey",@,@,"Pesco | Daily Release",@,@,@,@,@,@,*
@,,08259244b14b67ed1d8f48b38b965859c046a01d,@,@,"AtariAge Indy 500 XE Track Design Contest: Pato_7",,,NTSC,2004,Pato,@,@,"Indy 500",@,@,@,@,@,@,*
@,,082fc914d6ebf415926fbb6cf781de209a4d052d,@,@,Decathlon,,,PAL,1983,"Activision | Ariola",@,@,"EAZ-030, EAZ-030-04B, EAZ-030-04I - 711 030-725",@,@,@,@,@,@,@
@,,08400e647b752d5b14f2ca382583d49978e433c3,@,@,"Demo Image Series #9: Genius",,,NTSC,2003-02-28,"Davie, Andrew",@,@,@,@,@,@,@,@,@,@
@,,08555905609caf43fe6e16e65a5fb1804e42646c,@,@,FlapPing,,,NTSC,2005,"Israel, Kirk",@,@,@,@,@,@,@,@,@,@
@,,08598101e38756916613f37581ef1b61c719016f,@,@,"Poker Plus",,,NTSC,1978,"Atari | Sears",@,@,"CX2652, 6-99816, 49-75151",@,@,@,addle,@,@,@
@,,086a20645b688867d5035442ae7d7e67ac9d811d,@,@,"32-in-1: 14: Fishing Derby: Crabs",,,PAL,1988,Atari,@,b,@,@,@,@,@,@,@,@
@,,08a054cf45a3731ce81530ccbd2d89d539a8d356,@,@,"Climber 5",,,"PAL | beta",2004,"Debro, Dennis",@,@,RC5,@,@,@,@,@,@,@
@,,08bcbc8954473e8f0242b881315b0af4466998ae,@,@,Berzerk,,,NTSC,1982,Atari,@,@,@,@,@,@,@,@,@,@
@,,08ce878393863bb93c7095f3b55f9ffbcfd454b1,@,@,"Gas Gauge Demo",,,NTSC,2001,"Grand, Joe",@,@,@,@,@,@,@,@,@,@
@,,09153c908a7ef35113f0a2396675a19a4de7c65b,@,@,"AtariAge Combat Redux Design Contest: GregoryDGeorge_1",,,NTSC,2004,"George, Gregory D",@,@,Combat,@,@,@,@,@,@,*
@,,0948dac257477588d5a2605aa333d0a23013971e,@,@,"Garden Invaders",,,NTSC,2005,Jamcat,@,@,"Space Invaders",@,@,@,@,@,@,*
@,,0952d1682df8bed150f831fca045f9240247a2f2,@,@,"Canyon Bomber",,,NTSC,1978,Atari,@,o,@,@,@,@,@,@,@,@
@,,09566074f03981f53031abb9da3b091500c4ff49,@,@,"Hack 'Em",,,PAL,2006-04-29,"Shay, Nukey",@,@,Pesco,@,@,@,@,@,@,*
@,,09c5017cff09ebb400573742cc99abc6e1577371,@,@,"Gangster Alley",,,PAL,1983,Spectravideo,@,@,@,@,@,@,@,@,@,@
@,,09c76ba8a956dafe2866d7abfbbea6f8922a3c18,@,@,LoopCart,,,alpha,2005-06-13,"Slocum, Paul",@,@,@,@,@,@,@,@,@,@
@,,0a02e9b750b5da8ee28958a3831675db9b70e72e,@,@,Freeway,,,NTSC,1981,CCE,br,@,@,@,@,@,@,@,@,@
@,,0a1a241f206c7fe735b06fae2cd977fd7e2b8d67,@,@,"AtariAge Combat Redux Design Contest: Compacho_2",,,NTSC,2004,Compacho,@,@,Combat,@,@,@,@,@,@,*
@,,0a1ca082277c4849f5f3dee39254c0d71973213f,@,@,"Chopper Command",,,PAL,1982,Supervision,@,@,@,@,@,@,*,@,@,@
@,,0a2fc2f048a9904799df26db1e17ffedad8ff302,@,@,Enduro,,,PAL,1983,Activision,@,@,@,@,@,@,@,@,@,@
@,,0a4e3be7d59b5a43715ee84a5c4b5fb69a75601d,@,@,"Suicide Adventure",,,NTSC,2003,"Veeder, George 'Pixellated Ghost'",@,@,Adventure,@,@,@,@,@,@,*
@,,0a66d6944439ee1dd1e9fcc8b984c94549aa2176,@,@,"AtariAge Combat Redux Design Contest: JeffThompson_7",,,NTSC,2004,"Thompson, Jeff",@,@,Combat,@,@,@,@,@,@,*
@,,0a6c8ddac2001c736c279bec7640315efc75bef6,@,@,"Escape from the Mindmaster",,,"NTSC | Part 1 of 4",1982,Starpath,@,@,"Supercharger Cassette",@,@,@,@,@,@,@
@,,0a7c41b4215f792e499d20ff86fd6da9c2648d17,@,@,Casino,,,PAL,1979,Atari,@,@,@,@,@,@,@,@,@,@
@,,0ab0353d27378cc206b675a7cc1da8daa2bd69bf,@,@,"32-in-1: 14: Fishing Derby: Crabs",,,PAL,1988,Atari,@,b,@,@,@,@,@,@,@,@
@,,0ae2fc87f87a5cc199c3b9a17444bf3c2f6a829b,@,@,"Dark Cavern",,,NTSC,1982,Mattel,@,@,@,@,@,@,@,@,@,@
@,,0ae5d0f01e63e053baba4bdaaed8a82e59334aaf,@,@,Beamrider,,,PAL,1983,Activision,@,@,@,@,@,@,@,@,@,@
@,,0b0875ad1bd494c9dd8de4ff0a06938e699f60d5,@,@,"Adventure 34",,,NTSC,2002,"Howe, Kurt",@,@,Adventure,@,@,@,@,@,@,*
@,,0b1bb76769ae3f8b4936f0f95f4941d276791bde,@,@,"China Syndrome",,,NTSC,1982,Spectravision,@,@,@,@,@,@,@,@,@,@
@,,0b4ce146991c3ba04dd84fe47c9bbaa9df895882,@,@,Euchre,,,NTSC,2001-07-13,"Eid, Erik",@,@,@,@,@,@,@,@,@,@
@,,0b4deef0d1f6d95e26923e08891e49dbc3c52d5b,@,@,Berzerk,,,PAL,1982,Atari,@,@,@,@,@,@,*,@,@,@
@,,0b5037335679d9a812121175f42d5d9a7ba13c30,@,@,"AtariAge Indy 500 XE Track Design Contest: JeffThompson_17",,,NTSC,2004,"Thompson, Jeff",@,@,"Indy 500",@,@,@,@,@,@,*
@,,0b5914bc1526a9beaf54d7fd11408175cd8fcc72,@,@,Centipede,,,NTSC,1982,Atari,@,@,@,@,@,@,@,@,@,@
@,,0b7442200950ee5ab7c9eec43880dd0f9a948e8f,@,@,"128-in-1 Junior Console: Set 3",,,PAL,1991,Atari,au,@,@,@,@,@,@,@,@,@
@,,0b9b18c31ed1f24f072498aa23d1698e4a3fc258,@,@,"AtariAge Combat Redux Design Contest: ChrisJohnson_11",,,NTSC,2004,"Johnson, Chris",@,@,Combat,@,@,@,@,@,@,*
@,,0bb7d127853e3bf21e71109a52cc719546b997e3,@,@,"Hack 'Em",,,PAL-60,2006-04-29,"Shay, Nukey",@,@,Pesco,@,@,@,@,@,@,*
@,,0bbf6ad08ce81191059061b9db47633458c5c3ac,@,@,"Atari 2600 Invaders",,,@,19xx,@,@,b,"Space Invaders",@,@,@,@,@,@,*
@,,0bc8fd489d1f296210563707d61981b565783f98,@,@,"AtariAge Combat Redux Design Contest: GregoryDGeorge_5",,,NTSC,2004,"George, Gregory D",@,@,Combat,@,@,@,@,@,@,*
@,,0c03eba97df5178eec5d4d0aea4a6fe2f961c88f,@,@,Assault,,,NTSC,1983,"Bomb | Onbase",@,@,CA281,@,@,@,@,@,@,@
@,,0c0cd0f0f768afcef0e7ce32a8640c6914d9ff99,@,@,"32-in-1: 08: Checkers",,,PAL,1988,Atari,@,@,@,@,@,@,@,@,@,@
@,,0c5d82379a28e50d57afa11c904fae46059eb7d6,@,@,"Hack 'Em",,,"PAL | pre-release",2005-01-21,"Shay, Nukey",@,@,"Pesco | Daily Release 2 - 7800 pause",@,@,@,@,@,@,*
@,,0c5ed716e4477f8e22f6dd5e62756cd618ac154b,@,@,"2 Pak Special (Green): Dolphin & Pigs 'N Wolf",,,PAL,1990,HES,au,@,771-341,@,@,@,@,@,@,@
@,,0c707ea15d8747bb5e488315ebf3bca9c21786c0,@,@,"Boring Journey Escape",,,NTSC,200x,"Morgan, Charles",@,@,"Journey Escape",@,@,@,@,@,@,*
@,,0c7ba0272ac8684105daa28843875017644dcdf9,@,@,Carnival,,,PAL,1983,"CBS Electronics",@,@,@,@,@,@,@,@,@,@
@,,0c8614319ba704fe4f31f12900321948027ebc23,@,@,"AtariAge Combat Redux Design Contest: NelsonRamirez_6",,,NTSC,2004,"Ramirez, Nelson",@,@,Combat,@,@,@,@,@,@,*
@,,0c8d9c14aaa6d094e194fb8af7630c23791fb2bb,@,@,Euchre,,,"PAL | beta",2002-09-12,"Eid, Erik",@,@,@,@,@,@,@,@,@,@
@,,0cd7a32ab68350c69d15dfb5651f02e23c08f089,@,@,Marauder,,,@,1982,Tigervision,@,b,@,@,@,@,@,@,@,@
@,,0d4f5387effcb754be660795663825ef56d65e4c,@,@,"Coffee Cup Soccer",,,NTSC,2000,"Jaap, Matthias",@,@,"Pele's Soccer",@,@,@,@,@,@,*
@,,0d57ec980998a7e4a002deef4464639c0b5cba16,@,@,"AtariAge Indy 500 XE Track Design Contest: AlexGrosholz_1",,,NTSC,2004,"Grosholz, Alex",@,@,"Indy 500",@,@,@,@,@,@,*
@,,0d8714a559af36c15ff61abc8f87f74322887006,@,@,"Climber 5",,,"NTSC | beta",2004,"Debro, Dennis",@,@,RC4,@,@,@,@,@,@,@
@,,0da1f2de5a9b5a6604ccdb0f30b9da4e5f799b40,@,@,"Gas Hog",,,NTSC,1983,Spectravideo,@,@,@,@,@,@,@,@,@,@
@,,0da7fb4ac7648c8e1014121f0542f45ed247a355,@,@,"Bloody Human Freeway",,,"PAL | proto",1981,Activision,@,@,@,PAL,@,@,@,@,@,@
@,,0dbc3d06b906be0819ccb428f45cc09019d357be,@,@,"Bobby is Going Home",,,NTSC,19xx,CCE,@,@,@,"NTSC Jentzsch, Thomas",@,@,@,@,@,@
@,,0dd72a3461b4167f2d68c93511ed4985d97e6adc,@,@,Cubicolor,,,"NTSC | proto",1982,"Fulop, Rob | Imagic",@,@,@,@,@,@,@,@,@,@
@,,0dde34bd56933742e887081005c4d08d4588473f,@,@,QuadGames,,,@,20xx,"Bite the Chili Productions",@,@,@,@,@,@,@,@,@,@
@,,0e0c327d57dce5ffe7d46d553c243c32751ecd50,@,@,"AtariAge Combat Redux Design Contest: Compacho_1",,,NTSC,2004,Compacho,@,@,Combat,@,@,@,@,@,@,*
@,,0e146b4081ae08d7a527bd0e7abd23bb1d42dffb,@,@,Barnstorming,,,PAL,1982,Activision,@,@,@,@,@,@,@,@,@,@
@,,0e1738a67b926f84c1a4917e18423e5ee235055f,@,@,"AtariAge Combat Redux Design Contest: SheldonSims_1",,,NTSC,2004,"Sims, Sheldon",@,@,Combat,@,@,@,@,@,@,*
@,,0e45aa7fcfee220177ba00b780459fb278dc86c5,@,@,"AtariAge Combat Redux Design Contest: JeffThompson_10",,,NTSC,2004,"Thompson, Jeff",@,@,Combat,@,@,@,@,@,@,*
@,,0e497cc2471df7db5de2d33906934d77d488e68e,@,@,"Cave 1K",,,"v1.08 | NTSC",2003,@,@,@,@,@,@,@,@,@,@,@
@,,0e4989ababc54bdb1bbabdc220fffd847eaa19c1,@,@,"AtariAge Combat Redux Design Contest: Spike_13",,,NTSC,2004,SPIKE,@,@,Combat,@,@,@,@,@,@,*
@,,0ea0dea570acedc806aae630a92f68b3e1d63868,@,@,"Dark Chambers",,,PAL,1988,Atari,@,@,@,@,@,@,@,@,@,@
@,,0ea3dd20a944eb476ce86445cfc5206fec3637e7,@,@,"Fat Albert",,,NTSC,2000,"Marli, David",@,@,"Fast Food",@,@,@,@,@,@,*
@,,0ed78c49791a534d51ad523418bcf7758b6d79ec,@,@,"Medieval Mayhem",,,PAL,2006-04-27,"Spice, Darrell Jr.",@,@,@,@,@,@,@,@,@,@
@,,0f030a4dbbceb0807f8587c22f78fb121abd9233,@,@,"Crazy Combat",,,NTSC,2003,Krytol,@,@,Combat,@,@,@,@,@,@,*
@,,0f09ca059cbbd251bf22d73a85503ea1cccfc10f,@,@,"Climber 5",,,"NTSC | pre-release",2003-05-07,"Debro, Dennis",@,@,@,@,@,@,@,@,@,@
@,,0f15ee48cc68630ebbf3e43d37528c5088506245,@,@,Gopher,,,PAL,1982,"US Games",@,@,@,@,@,@,*,@,@,@
@,,0f18347ede9338f4aa85450667d164a7dea41101,@,@,"Imagic Selector",,,NTSC,1982,Imagic,@,@,@,@,@,@,@,@,@,@
@,,0f4bed960092061a5e3a8a118118793b16b902b4,@,@,Dragonstomper,,,"PAL | Part 1 of 3",1982,Starpath,@,@,"Supercharger Cassette",@,@,@,@,@,@,@
@,,0f4ee8b9077834a7af2a6a9556d273bc55a97938,@,@,"Helo Wars",,,NTSC,2004,"Atari Troll",@,@,"Time Pilot",@,@,@,@,@,@,*
@,,0fadef01ce28192880f745b23a5fbb64c5a96efe,@,@,Blueprint,,,NTSC,1983,"CBS Electronics",@,@,@,@,@,@,@,@,@,@
@,,0ffc02c54190e9dd51ac1e52c911d3d7d730a40a,@,@,"Dodge 'Em",,,NTSC,1981,Atari,@,@,@,@,@,@,@,@,@,@
@,,1005fa9acca334e7b0b7ac93d91b30f6aa1e1a79,@,@,"AtariAge Combat Redux Design Contest: JanHagelskamp_7",,,NTSC,2004,"Hagelskamp, Jan",@,@,Combat,@,@,@,@,@,@,*
@,,100dbfcdffd62e89c4d04a1657c2136f547120ef,@,@,"Hack 'Em & Hangly Man",,,"NTSC | pre-release",2004-08-15,"Shay, Nukey",@,@,"Pesco | Daily Release 2",@,@,@,@,@,@,*
@,,1033749de420d5e2a2e9195229603608d63e7d67,@,@,"Scroll Test",,,"Demo | NTSC",2006,"Maus Games",@,@,@,@,@,@,@,@,@,@
@,,103ab8e290afaa1df3a9ba83b012f9e637082057,@,@,"AtariAge Combat Redux Design Contest: TroyWhelan_6",,,NTSC,2004,"Whelan, Troy",@,@,Combat,@,@,@,@,@,@,*
@,,1073907bccda2225ebbe6687d11eda63c29bdf29,@,@,"Don't Get Hit!",,,NTSC,2004,"vb Master",@,@,Freeway,@,@,@,@,@,@,*
@,,10be6b7acbef3f09ce9561e1f6367d56c3d488b5,@,@,"Hack 'Em",,,NTSC,2005-02-10,"Shay, Nukey",@,@,"Pesco | Bugfix 1",@,@,@,@,@,@,*
@,,10e652b7d0d050209da261d90dac0d19457b7ad4,@,@,"Climber 5",,,"NTSC | pre-release",2003-04-16,"Debro, Dennis",@,@,"For Philly Classic 4",@,@,@,@,@,@,@
@,,10ed203c5f207be162c7f542260f903dd707dc3d,@,@,"Hack 'Em",,,NTSC,2006-04-15,"Shay, Nukey",@,@,Pesco,@,@,@,@,@,@,*
@,,10f3eb08fa49425b1245e9baa7263a1f275e74dc,@,@,"AtariAge Indy 500 XE Track Design Contest: RicoDones_13",,,NTSC,2004,"Dones, Rico",@,@,"Indy 500",@,@,@,@,@,@,*
@,,1117c105319ef135b8b03c7cf53c5eaa1472d0b3,@,@,"Hack 'Em",,,"NTSC | pre-release",2004-09-05,"Shay, Nukey",@,@,"Pesco | Daily Release 1",@,@,@,@,@,@,*
